"x","y","country","year","farm_id","hh_size","farm_area_ha"
33.1762315632603,1.64290908544614,"Uganda",2014,"Uganda_00004",3,3.2358
29.0986983362908,-2.33513100136857,"Uganda",2014,"Uganda_00014",9,0.8288
33.3341114466586,0.322594336608101,"Uganda",2014,"Uganda_00016",7,1.1627
32.4732325265338,3.89123301785383,"Uganda",2014,"Uganda_00018",10,4.2178
34.8409930798306,1.05073282137708,"Uganda",2014,"Uganda_00022",4,0.168
30.3163958994287,0.8189844323707,"Uganda",2014,"Uganda_00023",6,0.8478
31.9384964530029,-2.92495363332508,"Uganda",2014,"Uganda_00033",7,0.9348
30.2826543336754,2.68661620735597,"Uganda",2014,"Uganda_00058",7,1.6571
33.9404744184737,-0.88652197786332,"Uganda",2014,"Uganda_00059",5,2.2101
27.9131901347089,2.90360432874323,"Uganda",2014,"Uganda_00074",8,2.7113
31.2407459423781,-0.136646151051719,"Uganda",2014,"Uganda_00075",4,0.9886
33.9575422463055,-2.61272329474726,"Uganda",2014,"Uganda_00083",7,3.2951
32.8724410466458,1.26135652239406,"Uganda",2014,"Uganda_00085",5,0.2186
34.0270613043971,-0.759902288889811,"Uganda",2014,"Uganda_00090",4,0.9221
33.6145057324336,0.896082689425022,"Uganda",2014,"Uganda_00096",5,1.0045
34.8045911383917,1.29180779186959,"Uganda",2014,"Uganda_00107",3,0.5084
32.5932042813916,2.12728896199049,"Uganda",2014,"Uganda_00113",6,1.1984
33.4551529977875,-1.30813358772075,"Uganda",2014,"Uganda_00120",1,0.49
32.3672457639152,3.05856660492745,"Uganda",2014,"Uganda_00123",5,3.4838
29.5748840775724,1.29243440711363,"Uganda",2014,"Uganda_00124",8,6.5455
28.5235945936258,2.00526181201195,"Uganda",2014,"Uganda_00134",7,0.9843
29.815923666758,2.19542143158283,"Uganda",2014,"Uganda_00137",7,2.1481
32.7460669940016,1.03209654557257,"Uganda",2014,"Uganda_00139",5,1.4775
35.5278061042114,-0.539573166735637,"Uganda",2014,"Uganda_00141",6,1.468
32.4863899555268,-0.315438013494898,"Uganda",2014,"Uganda_00143",5,0.5051
29.4500990674609,-0.154213254255696,"Uganda",2014,"Uganda_00147",5,3.2617
34.2175051859375,-1.17455060804564,"Uganda",2014,"Uganda_00154",8,2.0864
31.9020209275851,0.959766283473738,"Uganda",2014,"Uganda_00155",5,0.5196
34.2904169936693,-0.183492217411367,"Uganda",2014,"Uganda_00161",9,0.9783
30.7662985364633,2.59366775730955,"Uganda",2014,"Uganda_00162",7,1.4343
31.1281465307996,0.855702076264649,"Uganda",2014,"Uganda_00170",4,1.7053
32.3453193451562,1.15101578357461,"Uganda",2014,"Uganda_00171",4,3.9538
33.9805006748853,0.3172919607073,"Uganda",2014,"Uganda_00178",7,1.7587
31.0870347149089,-1.77497252989292,"Uganda",2014,"Uganda_00187",6,0.4885
31.1297461735884,1.90897278838241,"Uganda",2014,"Uganda_00188",3,0.5711
32.2085843000487,5.38740699566595,"Uganda",2014,"Uganda_00197",3,1.3857
33.4109254000311,-1.76689598263244,"Uganda",2014,"Uganda_00198",4,1.0768
30.6126841253184,0.90560423144134,"Uganda",2014,"Uganda_00221",7,1.5324
33.6165428462758,3.0820647164693,"Uganda",2014,"Uganda_00222",5,0.5663
30.4107641727458,-0.0121868488503252,"Uganda",2014,"Uganda_00229",6,3.2483
32.7406443945411,0.541232187489277,"Uganda",2014,"Uganda_00231",8,4.8738
32.6548849132717,2.14794076927656,"Uganda",2014,"Uganda_00239",4,1.2595
30.879267937397,1.27274455474335,"Uganda",2014,"Uganda_00257",8,4.4006
31.829287876258,5.48200968547865,"Uganda",2014,"Uganda_00262",10,1.052
28.7324296471917,-0.653270069327736,"Uganda",2014,"Uganda_00268",2,1.7063
31.6868606780648,3.91689373662849,"Uganda",2014,"Uganda_00285",7,4.4977
29.218921120432,2.73895719672554,"Uganda",2014,"Uganda_00286",12,1.3788
32.5024398366932,1.94337248042695,"Uganda",2014,"Uganda_00295",4,0.6079
28.7801083353938,0.752031372889386,"Uganda",2014,"Uganda_00298",9,0.8478
31.223571191483,3.31658598087716,"Uganda",2014,"Uganda_00301",6,0.9328
29.4908778703416,-1.20821201885734,"Uganda",2014,"Uganda_00303",4,1.0669
34.2068727421377,0.395961754683115,"Uganda",2014,"Uganda_00308",5,4.6252
